scenario_id,split,scenario_variant,frame_index,image_path,label_path,image_sha256,person_labels,vehicle_labels,original_training_png_sha256
train_v05_hard,train,5,100,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v05_hard__frame_0100.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v05_hard__frame_0100.txt,4B952F316018CB4FE4BEC92F113DB1F68591EA432AE5BA6DBA4FE7090BD51612,0,2,A91B34475F32F1B405DAB575C9BD3D1AF78C396499B488817FF7F4BAAC599B59
train_v05_hard,train,5,103,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v05_hard__frame_0103.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v05_hard__frame_0103.txt,A8B3A91744F79FDCFEAEE2DAFDFB5C13A9336F17BDA752AF58D824281DEF4E2E,0,2,5C1270343B2628D980166AC590942FA57AB817211D59C8D8753F0660A2FEB144
train_v05_hard,train,5,106,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v05_hard__frame_0106.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v05_hard__frame_0106.txt,B6C77DD78937C0FA72B10FE3C8B139426251FA6135118408007821C4AC251059,0,2,0E3DB79DAB5375802A92E8B242C9D7CD9C8C15B6FF3590A3FF250A69D83AA5FA
train_v05_hard,train,5,109,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v05_hard__frame_0109.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v05_hard__frame_0109.txt,15B1C3AA27AA9B499A170CC49F09C8E837D2FF6254CBFC20E74FA06F65FF2F11,0,2,48010B1AA13A26E7C401B988DBBF7FECF4BEC45F9CA1BBF716D53BA0BBEF4B9C
train_v05_hard,train,5,112,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v05_hard__frame_0112.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v05_hard__frame_0112.txt,3501F94AF62500E24937AEDBC1AFBE9F37E7BAF518E875420DA7B85C6C842BB0,0,2,D74BA18FC84D4D4577DFC26618A933825B1F8D57CCC0737422E43657D6AD543A
train_v05_hard,train,5,115,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v05_hard__frame_0115.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v05_hard__frame_0115.txt,3A113DF080616427416BB26B5069EFC5448BA0614BA8EB305401BB1F8E919242,0,2,891AAE4F81D9B0162FADDC3058EFCCDA5C9696B523B6DA78329A07C46BEE19BB
train_v05_hard,train,5,118,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v05_hard__frame_0118.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v05_hard__frame_0118.txt,3CCDB4EEB32DDAD750E0D3C7CF28699469041F35399F87A4543A1D646BDFBCC2,0,2,62F2F348305C05CDE9C57E009AFC5153AD08FF55C0E3E53926A6AE45FF10F4BE
train_v05_hard,train,5,121,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v05_hard__frame_0121.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v05_hard__frame_0121.txt,40CED8645524EC2A39B6ADF4E4B883795CEDF755FE6E9441F70D28DA58DA673C,0,2,5B7AAE71C87AE2F32BC0E64BC75D0144162DFD5BD70F1FCEE3367EE2B1110A03
train_v05_hard,train,5,124,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v05_hard__frame_0124.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v05_hard__frame_0124.txt,61C4019AD933F0FCCD153A05E0D953F32BE0412664C0F070E783A06227BE59B2,0,2,00AF615B87D110E49752C86C765EA78BEA887CC9A4DECDAC5E563219A3572EF9
train_v05_hard,train,5,127,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v05_hard__frame_0127.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v05_hard__frame_0127.txt,F9B2B7B89D5A0F7DE3940B6280FB22A8850B183D113881548842A01B3884CC45,0,2,B8E6D8BB0AA12CFBA71623DF88EFE94C194AD8F4FC5F348F95629D582C434B98
train_v05_hard,train,5,130,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v05_hard__frame_0130.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v05_hard__frame_0130.txt,1BF350405B9D9EEA244B0DD7276724E7B71804131A5D27E4522FB15B1B9129DC,0,2,0817D9D03E0E5A31BD6EB1F82843253B804DCD94E7ECFE2B0B3BF55A4E20ACAA
train_v05_hard,train,5,133,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v05_hard__frame_0133.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v05_hard__frame_0133.txt,E9FEB88B6728EC813E28296F542C1859939118BC0367D13E349ECC19CB23C087,0,2,FC0630514DE5A34E4E363EA527B22387EB65032B54B4E2C874240E0F0DC5C66D
train_v05_hard,train,5,136,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v05_hard__frame_0136.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v05_hard__frame_0136.txt,AEEC653A241B7D5F99C64363E7E173168FA419AD499B415FDF3C69B3C1E91256,0,1,A9023ABE5795957BDF80DFB96B5FA18AA20CA4F741F0E97955A20A2D71172993
train_v05_hard,train,5,139,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v05_hard__frame_0139.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v05_hard__frame_0139.txt,A366B11BEBD5DAE5A4A10B2B1F75EBDCBCF289D2852D1B3DC2BEFA1197FFE4DF,0,1,0B13284E3B29865CF593C41BFEBB9120CD2325060C455ADD4B705E7DC76A42B7
train_v05_hard,train,5,142,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v05_hard__frame_0142.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v05_hard__frame_0142.txt,25B42C3DF47D24DB0B5CBDE23D981FDE604CEEB21723FFB58544A972664B701F,0,1,23172AD89C1C036207FA1A9FFBB46199CBF6F25A04A397A5D7A54D82D91492B2
train_v05_hard,train,5,145,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v05_hard__frame_0145.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v05_hard__frame_0145.txt,5D4AFBDE219B418000A20472663BE7F9016D4386D96F666DB87EAC79677462BD,0,1,030CD116E967396EBC6ACCAC9A974AF65E14400E27616DD2546C5E0B1340B25B
train_v05_hard,train,5,148,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v05_hard__frame_0148.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v05_hard__frame_0148.txt,4FBE52C498BBF7EC32175F4E1EC524EC986AA913897BEC63674DD944873B8B3C,0,1,B18FAB9D68D0C4C0B8FE108396BADFB21D1ED4CFC5E20F52207595DDCEC806CA
train_v05_hard,train,5,151,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v05_hard__frame_0151.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v05_hard__frame_0151.txt,2DE5CA6B0280B7832ED14D344C04F3375E3D589FB809FBDEA2B2817643AE94E6,0,1,3E937658D77799D7499A89354234DBEF022B8F503C04B6720BA0CE45130CB307
train_v05_hard,train,5,154,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v05_hard__frame_0154.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v05_hard__frame_0154.txt,C47E920A3AEA61F3F059ACB06722087BFDD210DE423AB63A70270A1C929BEE4C,0,1,272CE31BBA61DAE734C414F1BF8D35748F1D2A20E74AC6E6F238DCE5258B0826
train_v05_hard,train,5,157,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v05_hard__frame_0157.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v05_hard__frame_0157.txt,5093B33F2A9EFB6440EB7449B22A9B577E021865335D23E73F555D5D17787FBD,0,1,5834FDB4FE4AE07622AD149B8B5C6B65FF962B77ED0280A636C0EC88A32CE0B6
train_v05_hard,train,5,160,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v05_hard__frame_0160.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v05_hard__frame_0160.txt,394AE70DDA1C86F0069A9649C18F8E122B8BD1430D3A69B22EB5CE1F9D5BDE35,0,1,6963CDD352762A5D1EFE8D9E765DFB8E2D7BEEAC773A82C4201D3E4678D77792
train_v05_hard,train,5,163,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v05_hard__frame_0163.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v05_hard__frame_0163.txt,63709FDF571017F75D5160FED1B0DE6FA5E1572F1BA4FD3D1BADD8B4C91050C7,0,1,EA7B42176066C7427F0786CF62E4252702CA92F555303FEF7C39199C875834A6
train_v05_hard,train,5,166,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v05_hard__frame_0166.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v05_hard__frame_0166.txt,51BC8EC08599290FCF3270CD20FC606B92E11C0223D90D4425415B79A9E0A688,0,0,EDBF584730F4F3950027D7DAF5DFA523040D557CD02F3AACA3356E327338522C
train_v05_hard,train,5,169,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v05_hard__frame_0169.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v05_hard__frame_0169.txt,4B3DE69CB5ED4FBEDA70DA6D5DD97C5386E46B923F9C8189CB296C6A345636F3,0,0,4191850123208CD71FB4A8B70C4BE7D0AFFB9E5ACF3D1BB067D2FE91B16E1AE8
train_v05_hard,train,5,172,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v05_hard__frame_0172.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v05_hard__frame_0172.txt,4F75A69A0D5323C0CED7EB8B39C67F467C127A1FBCC6AC84CCA453816E2B882D,0,0,F1B9820891935E15F8828E14EE5EDC9991D6B8B251A1FFCBE2855E259DF20B06
train_v05_hard,train,5,175,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v05_hard__frame_0175.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v05_hard__frame_0175.txt,C8E4AA2FA33F0284DAF6E0CB18CE3EC66287760642F3C4297078FDE19A1677F4,0,0,F5C98D184C733C7BFEEA0EB148F3986A160B811A64DC479E0F6094018DE4DF4D
train_v05_hard,train,5,178,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v05_hard__frame_0178.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v05_hard__frame_0178.txt,5223DB1D2592D265FDCE83667235CEB011E299D61D83D626D659FA491B18E283,0,0,9B89A54AA0DC0F7CCCAD2F1C0C7D49F14E701B67D2B298EFD3583683243C18A3
train_v05_hard,train,5,181,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v05_hard__frame_0181.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v05_hard__frame_0181.txt,5704CF94E1A3B5B1B2352590C60291F3C2E17FA134B2CE069EF7B44DE0B93A01,0,0,C4B444763D14238B245214CE3584F491E978476364FC22FD512017BB13B40BAD
train_v06_harder,train,6,1,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v06_harder__frame_0001.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v06_harder__frame_0001.txt,494D42D6A74E7047C3E31E36A05F291DE2CDADEA001D98353F0539F9CCD63E7B,2,0,5BB99D00157D1FE20830A2A8234D9C9BAD8961B090D15ECFAB53FAE29E583FE2
train_v06_harder,train,6,4,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v06_harder__frame_0004.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v06_harder__frame_0004.txt,465A740FD404B7D1EE769AB0691155318C2CA742617F17DDB4E17AB7B801873E,2,0,312BBEB4F21309A581DA29CDA724867C43F5FD8F1559867B415C46EAED74E175
train_v06_harder,train,6,7,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v06_harder__frame_0007.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v06_harder__frame_0007.txt,AEA36BFCD9D49FF2CEA713EEB9428CD845C8EE1725B5747319E9D2D5E6DE7D9A,2,0,42DC106458181B803F6F87D6E58F19956AEC994DF6E7EE854D486B39FEA1D3C3
train_v06_harder,train,6,10,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v06_harder__frame_0010.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v06_harder__frame_0010.txt,DB369D68857E8D344990F6D18D76894DA601FF01B7AAC6002E6AE944BBD4F854,2,0,E1B55F64F1EDEA2A15B6A05249F3AE4B64E59E17D0F39A103802462029F8C16E
train_v06_harder,train,6,13,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v06_harder__frame_0013.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v06_harder__frame_0013.txt,C7E2F06937E512B44C6452FDFA0FA555724FEAD6453ADB9741EC5516D8D7787A,2,0,91C334AA50C744D15C60D4F18DA9DB27E2BA142113B0EAD6303345AD5790E9BB
train_v06_harder,train,6,16,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v06_harder__frame_0016.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v06_harder__frame_0016.txt,BB390C7B341E35F4AA7B8FA0A1D83EE68D1060F028BF477E306ECE559FC06956,2,0,8144BE3009D8792365254E30D0F46713BEFF7FBFCAFE8FC808F8B7C8E7B5A00E
train_v06_harder,train,6,19,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v06_harder__frame_0019.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v06_harder__frame_0019.txt,1EAFC8F98B7CFC3542C79E6455A2C9F2135E8D2B352DD2F88E7EBC836EDE5B53,1,0,F9B697B046CEFD3968096DDC2C1FF1423FDBD8DE64634E5A361F50F1A6AC47E6
train_v06_harder,train,6,22,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v06_harder__frame_0022.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v06_harder__frame_0022.txt,6ED84CD8D5D7179813DFDE17F0DB1057079D3112FE71249BC3E4EF36D1068524,1,0,86159BDB6A08800CD8B7C3B5EC4FEE2BF6EFAA3AB72CBF01E15FA79B89708A56
train_v06_harder,train,6,25,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v06_harder__frame_0025.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v06_harder__frame_0025.txt,0B292941CB816CCB67ED693F88CDC1649CEA709DB0ED9F6BB379C94586063660,1,0,D38F50AAAC5FBC73F3EB12FD7B7E181951E1857E9E55A031D0342ACEDE289657
train_v06_harder,train,6,28,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v06_harder__frame_0028.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v06_harder__frame_0028.txt,0905544BC1E4DA81BFE93A6186642355FA787E38B67FF32214F1E20751863AB6,1,0,366C10E7B5EE3AAEF8444C34C84625C8FA732CFFAD448047CB7040C3BF53EFD4
train_v06_harder,train,6,31,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v06_harder__frame_0031.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v06_harder__frame_0031.txt,09B83786AF649FEACCCE2FFC3A4E3DFF21EBDAAECC83A4B513A5AFD93C16C704,1,0,AD4331189F007A8643814E509D63F13F6D241078BBED704DDDB11D86C8E33CCD
train_v06_harder,train,6,34,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v06_harder__frame_0034.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v06_harder__frame_0034.txt,579167DABE7BA4573E4D04B1DFC931D65C31CF18C426C2334906F21714D08A61,1,0,F6A6F311F078C13A8D06823BCAA478CDB02A7B33C93A9F20F974A8961AB9FE0F
train_v06_harder,train,6,37,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v06_harder__frame_0037.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v06_harder__frame_0037.txt,A1F062EC3C734986602C0148CCC3469E989D993511BA6B3FA9BFC2AA3AE68C30,1,0,13B6B71D21351467775F79D285F22B13D999CA3DED5E5EB280527F3814D947B6
train_v06_harder,train,6,40,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\train\train_v06_harder__frame_0040.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\train\train_v06_harder__frame_0040.txt,287AAFD5633F935F4529054BE6248EDF4D7B5B81C6185C4E33CDCEFEABE8AB90,1,0,E04C9CEABD773281EA2BCAB918F9F602E668F391AFF006D884509BFD1D9AB0A2
